job_id,job_name,project,status,start_time,end_time,duration_sec,date,hour,weekday
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:30:00,2025-09-01 18:33:49,229.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:20:00,2025-09-01 19:23:48,228.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:40:00,2025-09-02 02:43:32,212.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:25:00,2025-09-02 02:28:26,206.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:25:00,2025-09-02 02:28:26,206.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:40:00,2025-09-02 01:43:31,211.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:30:00,2025-09-02 00:33:29,209.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:30:00,2025-09-02 00:33:35,215.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:00:00,2025-09-02 02:04:31,271.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:10:00,2025-09-02 01:13:29,209.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:35:00,2025-09-02 02:39:28,268.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:15:00,2025-09-01 23:18:49,229.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:15:00,2025-09-02 02:18:28,208.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:25:00,2025-09-02 01:28:25,205.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:40:00,2025-09-01 16:43:57,237.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:50:00,2025-09-01 11:53:52,232.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:40:00,2025-09-01 12:43:50,230.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:33:46,2025-09-02 00:34:12,26.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:34:11,2025-09-02 00:34:32,21.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:34:31,2025-09-02 00:34:47,16.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:34:32,2025-09-02 00:34:44,12.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:05:00,2025-09-01 15:09:40,280.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:25:00,2025-09-01 16:28:38,218.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:40:00,2025-09-02 01:44:18,258.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:55:00,2025-09-02 02:59:36,276.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:36:31,2025-09-01 18:36:49,18.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:09:36,2025-09-01 23:10:23,47.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:35:00,2025-09-01 19:39:43,283.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:18:34,2025-09-01 19:35:32,1018.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:55:00,2025-09-01 17:59:42,282.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:00:00,2025-09-01 12:04:53,293.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:00:00,2025-09-02 00:04:33,273.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:30:00,2025-09-02 02:34:37,277.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:40:00,2025-09-02 02:44:32,272.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:05:00,2025-09-02 02:08:25,205.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:00:00,2025-09-02 01:01:21,81.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:50:00,2025-09-02 00:54:32,272.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:10:00,2025-09-02 02:14:30,270.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:35:00,2025-09-02 02:38:27,207.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:25:00,2025-09-01 22:28:37,217.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:40:00,2025-09-02 00:43:32,212.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:25:00,2025-09-01 14:28:39,219.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:10:00,2025-09-01 13:13:44,224.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:45:00,2025-09-01 15:49:49,289.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:50:00,2025-09-02 01:53:32,212.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:10:00,2025-09-02 00:13:31,211.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:30:00,2025-09-01 16:35:18,318.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:00:00,2025-09-01 16:03:48,228.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:36:49,2025-09-01 18:37:28,39.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:40:46,2025-09-01 20:41:01,15.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:21:28,2025-09-01 21:21:57,29.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:03:54,2025-09-02 01:04:16,22.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:52:18,2025-09-01 23:52:39,21.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:17:28,2025-09-02 01:18:00,32.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:02:46,2025-09-02 01:03:00,14.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:11:28,2025-09-01 19:11:43,15.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:29:47,2025-09-01 18:30:04,17.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:01:30,2025-09-01 21:01:45,15.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:39:39,2025-09-01 13:39:53,14.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:28:32,2025-09-01 18:28:48,16.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:38:41,2025-09-01 20:39:01,20.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:28:18,2025-09-01 23:47:20,1142.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:31:42,2025-09-01 14:32:07,25.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:25:52,2025-09-01 14:26:01,9.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:08:14,2025-09-01 15:24:54,1000.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:24:13,2025-09-01 21:24:45,32.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:40:58,2025-09-01 18:41:29,31.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:35:32,2025-09-01 19:36:16,44.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:39:00,2025-09-01 20:39:34,34.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:09:16,2025-09-01 23:09:36,20.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:58:14,2025-09-02 01:58:55,41.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:12:48,2025-09-02 01:13:21,33.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:47:19,2025-09-01 23:48:29,70.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:24:54,2025-09-01 15:25:33,39.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:32:05,2025-09-01 14:32:28,23.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:39:34,2025-09-01 20:39:53,19.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:36:16,2025-09-01 19:36:41,25.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:24:45,2025-09-01 21:25:19,34.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:09:35,2025-09-01 23:09:51,16.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 14:32:27,2025-09-01 14:32:41,14.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:58:54,2025-09-02 01:59:20,26.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:39:01,2025-09-01 13:39:23,22.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:08:33,2025-09-01 21:08:40,7.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:38:41,2025-09-01 20:38:48,7.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:18:34,2025-09-01 19:18:41,7.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:25:00,2025-09-01 15:29:35,275.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:50:00,2025-09-01 17:53:36,216.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 15:40:00,2025-09-01 15:44:53,293.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:45:00,2025-09-01 17:49:49,289.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 15:08:15,2025-09-01 15:08:22,7.0,2025-09-01,15,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:28:18,2025-09-01 23:28:29,11.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 18:28:33,2025-09-01 18:28:47,14.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:18:34,2025-09-01 19:18:49,15.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:38:41,2025-09-01 20:39:07,26.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 21:08:33,2025-09-01 21:08:47,14.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:37:52,2025-09-02 01:38:14,22.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:08:53,2025-09-01 23:09:11,18.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:12:34,2025-09-02 01:12:48,14.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:28:18,2025-09-01 23:28:32,14.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:39:02,2025-09-01 13:39:29,27.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:55:00,2025-09-01 20:57:27,147.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:55:00,2025-09-01 21:58:39,219.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:40:00,2025-09-01 20:43:45,225.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:00:00,2025-09-01 22:03:44,224.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 20:35:00,2025-09-01 20:37:28,148.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:55:00,2025-09-01 17:58:43,223.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:00:00,2025-09-01 20:04:47,287.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:55:00,2025-09-01 18:58:41,221.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:20:00,2025-09-01 20:23:50,230.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:05:00,2025-09-01 20:09:17,257.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:45:00,2025-09-01 18:48:44,224.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:50:00,2025-09-01 21:53:47,227.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:45:00,2025-09-01 21:48:39,219.0,2025-09-01,21,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:15:00,2025-09-01 22:18:41,221.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:45:00,2025-09-01 19:48:47,227.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:30:00,2025-09-01 22:34:51,291.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:45:00,2025-09-01 16:49:46,286.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:55:00,2025-09-01 22:59:42,282.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:05:00,2025-09-01 23:07:22,142.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:50:00,2025-09-01 23:54:48,288.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:45:00,2025-09-01 22:49:43,283.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:15:00,2025-09-01 16:18:16,196.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:25:00,2025-09-01 20:28:36,216.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:10:00,2025-09-01 23:14:47,287.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:50:01,2025-09-01 22:53:48,227.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:40:00,2025-09-01 16:43:57,237.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:50:00,2025-09-01 11:53:48,228.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:05:00,2025-09-01 12:08:42,222.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:50:00,2025-09-01 14:53:50,230.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 19:05:00,2025-09-01 19:07:37,157.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:25:00,2025-09-01 11:28:40,220.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:00:00,2025-09-02 00:03:32,212.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:00:00,2025-09-01 11:03:52,232.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:30:00,2025-09-01 20:33:47,227.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 14:40:00,2025-09-01 14:43:52,232.0,2025-09-01,14,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:35:00,2025-09-01 22:39:37,277.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:45:00,2025-09-01 20:49:43,283.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 18:20:00,2025-09-01 18:23:38,218.0,2025-09-01,18,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:40:00,2025-09-01 19:44:58,298.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:10:00,2025-09-02 00:14:31,271.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:45:00,2025-09-01 11:49:46,286.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:00:00,2025-09-01 23:04:14,254.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:55:00,2025-09-01 11:59:39,279.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:55:00,2025-09-01 12:59:38,278.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 23:55:00,2025-09-01 23:59:39,279.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:40:00,2025-09-02 00:43:29,209.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:40:00,2025-09-02 02:44:32,272.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 13:10:00,2025-09-01 13:14:46,286.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:50:00,2025-09-02 02:54:29,269.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 00:34:32,2025-09-02 00:34:46,14.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:31:16,2025-09-01 23:51:15,1199.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:02:46,2025-09-02 01:03:10,24.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:02:46,2025-09-02 01:03:03,17.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:20:00,2025-09-02 01:23:33,213.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:05:00,2025-09-02 01:08:28,208.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:10:00,2025-09-01 20:13:42,222.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:55:00,2025-09-02 02:59:37,277.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 22:20:00,2025-09-01 22:23:49,229.0,2025-09-01,22,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:45:00,2025-09-02 02:48:30,210.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 01:00:00,2025-09-02 01:04:31,271.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:50:00,2025-09-02 00:54:32,272.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 02:15:00,2025-09-02 02:18:28,208.0,2025-09-02,2,1
,LIQUIDACAO,ELO-PRD,success,2025-09-02 01:25:00,2025-09-02 01:27:20,140.0,2025-09-02,1,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:30:00,2025-09-01 12:33:53,233.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:20:00,2025-09-01 12:23:47,227.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:15:00,2025-09-01 11:18:40,220.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 17:40:00,2025-09-01 17:44:48,288.0,2025-09-01,17,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:05:00,2025-09-02 00:09:29,269.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:15:00,2025-09-01 20:18:42,222.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 23:15:00,2025-09-01 23:17:30,150.0,2025-09-01,23,0
,LIQUIDACAO,ELO-PRD,success,2025-09-01 13:35:00,2025-09-01 13:37:17,137.0,2025-09-01,13,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 11:10:00,2025-09-01 11:14:46,286.0,2025-09-01,11,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:35:00,2025-09-01 16:38:34,214.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 19:00:00,2025-09-01 19:03:46,226.0,2025-09-01,19,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 16:55:00,2025-09-01 16:59:38,278.0,2025-09-01,16,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 20:50:00,2025-09-01 20:53:45,225.0,2025-09-01,20,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 12:50:00,2025-09-01 12:53:26,206.0,2025-09-01,12,0
,LIQUIDACAO,ELO-PRD,failed,2025-09-02 00:20:00,2025-09-02 00:23:21,201.0,2025-09-02,0,1
,LIQUIDACAO,ELO-PRD,failed,2025-09-01 21:40:00,2025-09-01 21:43:44,224.0,2025-09-01,21,0
